2012-01-24,23.841553000000001
2012-01-25,24.059275
2012-01-26,23.895979000000001
2012-01-27,23.932268000000001
2012-01-30,23.814326999999999
2012-01-31,23.841553000000001
2012-02-01,24.095568
2012-02-02,24.159075000000001
2012-02-03,24.503813000000001
2012-02-06,24.467524999999998
2012-02-07,24.512884
2012-02-08,24.567322000000001
2012-02-09,24.612673000000001
2012-02-10,24.394942999999998
2012-02-13,24.603607
2012-02-14,24.449380999999999
2012-02-15,24.422160999999999
2012-02-16,24.775976
2012-02-17,24.803190000000001
2012-02-21,24.766908999999998
2012-02-22,24.721544000000002
2012-02-23,24.866692999999998
2012-02-24,24.884840000000001
2012-02-27,24.948347000000002
2012-02-28,24.975567000000002
2012-02-29,24.866692999999998
2012-03-01,24.939276
2012-03-02,24.884840000000001
2012-03-05,24.730619000000001
2012-03-06,24.340515
2012-03-07,24.558243000000001
2012-03-08,24.857623999999998
2012-03-09,24.939276
2012-03-12,24.939276
2012-03-13,25.401951
2012-03-14,25.338449000000001
2012-03-15,25.501745
2012-03-16,25.528960999999999
2012-03-19,25.628757
2012-03-20,25.538035999999998
2012-03-21,25.556179
2012-03-22,25.338449000000001
2012-03-23,25.420096999999998
2012-03-26,25.725051999999998
2012-03-27,25.761460999999997
2012-03-28,25.488367
2012-03-29,25.524782000000002
2012-03-30,25.606704999999998
2012-04-02,25.752354
2012-04-03,25.670431000000001
2012-04-04,25.433754
2012-04-05,25.351826000000003
2012-04-09,25.115145000000002
2012-04-10,24.669105999999999
2012-04-11,24.851157999999998
2012-04-12,25.197079000000002
2012-04-13,24.969503
2012-04-16,24.969503
2012-04-17,25.169764000000001
2012-04-18,25.151557999999998
2012-04-19,25.03322
2012-04-20,25.22438
2012-04-23,24.842061999999999
2012-04-24,24.942188000000002
2012-04-25,25.22438
2012-04-26,25.497472999999999
2012-04-27,25.570298999999999
2012-04-30,25.433754
2012-05-01,25.62491
2012-05-02,25.488367
2012-05-03,25.306308999999999
2012-05-04,24.896668999999999
2012-05-07,24.905779000000003
2012-05-08,24.769234000000001
2012-05-09,24.705514999999998
2012-05-10,24.669105999999999
2012-05-11,24.687304999999999
2012-05-14,24.423317000000001
2012-05-15,24.213945000000002
2012-05-16,24.122923
2012-05-17,23.713283999999998
2012-05-18,23.440193000000001
2012-05-22,23.813419
2012-05-23,23.749701000000002
2012-05-24,23.959067999999998
2012-05-25,23.959067999999998
2012-05-28,24.031891000000002
2012-05-29,24.113817000000001
2012-05-30,23.895348000000002
2012-05-31,23.749701000000002
2012-06-01,23.148897000000002
2012-06-04,23.121593000000001
2012-06-05,23.349159
2012-06-06,23.731493
2012-06-07,23.840729
2012-06-08,23.995480999999998
2012-06-11,23.913553
2012-06-12,23.968170000000001
2012-06-13,23.758804000000001
2012-06-14,24.031891000000002
2012-06-15,24.213945000000002
2012-06-18,24.350494000000001
2012-06-19,24.632687000000001
2012-06-20,24.550761999999999
2012-06-21,24.050097000000001
2012-06-22,24.159331999999999
2012-06-25,23.791542
2012-06-26,23.910779999999999
2012-06-27,24.121722999999999
2012-06-28,24.002501000000002
2012-06-29,24.690382
2012-07-03,25.093935000000002
2012-07-04,25.2682
2012-07-05,24.910502999999999
2012-07-06,24.635351
2012-07-09,24.525292999999998
2012-07-10,24.33268
2012-07-11,24.305164000000001
2012-07-12,24.305164000000001
2012-07-13,24.626179
2012-07-16,24.617006
2012-07-17,24.763752
2012-07-18,24.919678000000001
2012-07-19,24.965529999999998
2012-07-20,24.745412999999999
2012-07-23,24.451912
2012-07-24,24.158421000000001
2012-07-25,24.295995999999999
2012-07-26,24.653686999999998
2012-07-27,25.121449999999999
2012-07-30,25.057248999999999
2012-07-31,25.002217999999999
2012-08-01,24.956357999999998
2012-08-02,24.653686999999998
2012-08-03,25.194828000000001
2012-08-07,25.396598999999998
2012-08-08,25.405777
2012-08-09,25.414948000000003
2012-08-10,25.433289000000002
2012-08-13,25.442454999999999
2012-08-14,25.396598999999998
2012-08-15,25.488319000000001
2012-08-16,25.708447
2012-08-17,25.726785999999997
2012-08-20,25.763472
2012-08-21,25.662585999999997
2012-08-22,25.635073000000002
2012-08-23,25.469978000000001
2012-08-24,25.589214000000002
2012-08-27,25.662585999999997
2012-08-28,25.616723999999998
2012-08-29,25.671758999999998
2012-08-30,25.460808
2012-08-31,25.580036
2012-09-04,25.662585999999997
2012-09-05,25.616723999999998
2012-09-06,26.084484
2012-09-07,26.212890999999999
2012-09-10,26.148690999999999
2012-09-11,26.121172000000001
2012-09-12,26.222066999999999
2012-09-13,26.561419000000001
2012-09-14,26.708161999999998
2012-09-17,26.643960999999997
2012-09-18,26.552247999999999
2012-09-19,26.643960999999997
2012-09-20,26.543077
2012-09-21,26.625620000000001
2012-09-24,26.583384999999996
2012-09-25,26.307904999999998
2012-09-26,26.124254000000001
2012-09-27,26.335451000000003
2012-09-28,26.234446999999996
2012-10-01,26.353819000000001
2012-10-02,26.216084000000002
2012-10-03,26.408913000000002
2012-10-04,26.574197999999999
2012-10-05,26.565020000000001
2012-10-09,26.280360999999999
2012-10-10,26.078342000000003
2012-10-11,26.142620000000001
2012-10-12,26.032432999999997
2012-10-15,26.151804000000002
2012-10-16,26.464006000000001
2012-10-17,26.601746000000002
2012-10-18,26.537468000000001
2012-10-19,26.142620000000001
2012-10-22,26.041611
2012-10-23,25.848777999999999
2012-10-24,25.692677
2012-10-25,25.701861999999998
2012-10-26,25.793685999999997
2012-10-29,25.76614
2012-10-30,25.848777999999999
2012-10-31,25.75695
2012-11-01,26.050796999999999
