2014-07-10,22.222135999999999
2014-07-11,22.258361999999998
2014-07-14,22.346726999999998
2014-07-15,22.258361999999998
2014-07-16,22.258361999999998
2014-07-17,22.399742
2014-07-18,22.576466
2014-07-21,22.576466
2014-07-22,22.574695999999999
2014-07-23,22.647155999999999
2014-07-24,22.576466
2014-07-25,22.576466
2014-07-28,22.553493
2014-07-29,22.553493
2014-07-30,22.400625000000002
2014-07-31,22.134654999999999
2014-08-01,22.205345000000001
2014-08-04,22.19651
2014-08-05,22.134654999999999
2014-08-06,21.940264000000003
2014-08-07,21.860739000000002
2014-08-08,21.860739000000002
2014-08-11,21.860739000000002
2014-08-12,22.152329999999999
2014-08-13,22.266314000000001
2014-08-14,22.470432000000002
2014-08-15,22.417414000000001
2014-08-18,22.682499
2014-08-19,22.735517999999999
2014-08-20,22.655994
2014-08-21,22.744354000000001
2014-08-22,22.594139000000002
2014-08-25,22.558796000000001
2014-08-26,22.569396999999999
2014-08-27,22.613575000000001
2014-08-28,22.638320999999998
2014-08-29,22.673662
2014-09-02,22.647155999999999
2014-09-03,22.753191000000001
2014-09-04,22.664825
2014-09-05,22.841553000000001
2014-09-08,22.655994
2014-09-09,22.541119000000002
2014-09-10,22.320219000000002
2014-09-11,22.187673999999998
2014-09-12,21.700801999999999
2014-09-15,21.616858999999998
2014-09-16,21.667220999999998
2014-09-17,21.754701999999998
2014-09-18,21.586810999999997
2014-09-19,21.560305
2014-09-22,21.427761
2014-09-23,21.330563000000001
2014-09-24,21.357279000000002
2014-09-25,21.170249999999999
2014-09-26,21.357279000000002
2014-09-29,21.268214999999998
2014-09-30,21.321653000000001
2014-10-01,21.250404
2014-10-02,21.205873
2014-10-03,21.28603
2014-10-06,21.375093
2014-10-07,21.190732999999998
2014-10-08,21.597752
2014-10-09,21.481971999999999
2014-10-10,21.464158999999999
2014-10-13,21.464158999999999
2014-10-14,21.686814999999999
2014-10-15,21.672561999999999
2014-10-16,21.686814999999999
2014-10-17,21.763408999999999
2014-10-20,22.003879999999999
2014-10-21,22.203381
2014-10-22,22.185568
2014-10-23,22.385960000000001
2014-10-24,22.372601
2014-10-27,22.470566000000002
2014-10-28,22.604164000000001
2014-10-29,22.479473000000002
2014-10-30,22.599707000000002
2014-10-31,22.809006
2014-11-03,23.031664000000003
2014-11-04,22.987131000000002
2014-11-05,22.942599999999999
2014-11-06,22.743992000000002
2014-11-07,22.746664000000003
2014-11-10,22.800098000000002
2014-11-11,22.871348999999999
2014-11-12,22.764475000000001
2014-11-13,22.791195000000002
2014-11-14,22.737755
2014-11-17,22.809006
2014-11-18,22.898070999999998
2014-11-19,22.746664000000003
2014-11-20,22.711039000000003
2014-11-21,22.875805
2014-11-24,22.924789000000001
2014-11-25,22.951508
2014-11-26,23.156352999999999
2014-11-28,23.236508999999998
2014-12-01,23.227606000000002
2014-12-02,23.316668
2014-12-03,23.325569000000002
2014-12-04,23.254321999999998
2014-12-05,23.102914999999999
2014-12-08,23.120728
2014-12-09,23.030773
2014-12-10,23.138539999999999
2014-12-11,23.218695
2014-12-12,23.049479000000002
2014-12-15,22.728849
2014-12-16,22.746664000000003
2014-12-17,23.031664000000003
2014-12-18,23.289946
2014-12-19,23.384382000000002
2014-12-22,23.555268999999999
2014-12-23,23.510296
2014-12-24,23.636217000000002
2014-12-26,23.645210000000002
2014-12-29,23.672192000000003
2014-12-30,23.654201999999998
2014-12-31,23.384382000000002
2015-01-02,23.487815999999999
2015-01-05,23.591248
2015-01-06,23.744142999999998
2015-01-07,24.103901
2015-01-08,24.247805
2015-01-09,24.247805
2015-01-12,24.391711999999998
2015-01-13,24.364726999999998
2015-01-14,24.544609000000001
2015-01-15,24.634546
2015-01-16,24.859400000000001
2015-01-20,24.751473999999998
2015-01-21,24.778454
2015-01-22,25.102232000000001
2015-01-23,25.057268000000001
2015-01-26,25.237145999999999
2015-01-27,25.195774
2015-01-28,25.063559999999999
2015-01-29,25.147205
2015-01-30,24.742473999999998
2015-02-02,24.742473999999998
2015-02-03,24.913363
2015-02-04,24.823423000000002
2015-02-05,25.138214000000001
2015-02-06,24.54101
2015-02-09,24.373723999999999
2015-02-10,24.400703
2015-02-11,24.319761
2015-02-12,24.616564
2015-02-13,24.517621999999999
2015-02-17,24.481650999999999
2015-02-18,24.391711999999998
2015-02-19,24.247805
2015-02-20,24.373723999999999
2015-02-23,24.526623000000001
2015-02-24,24.310764000000002
2015-02-25,24.339544
2015-02-26,24.121891000000002
2015-02-27,24.247805
2015-03-02,24.325158999999999
2015-03-03,24.346743
2015-03-04,24.130883999999998
2015-03-05,24.138079000000001
2015-03-06,23.402372
2015-03-09,23.411367000000002
2015-03-10,23.294447000000002
2015-03-11,23.271954000000001
2015-03-12,23.582253000000001
2015-03-13,23.573259
2015-03-16,23.780118999999999
2015-03-17,23.735147000000001
2015-03-18,24.094912000000001
2015-03-19,24.238813
2015-03-20,24.733482000000002
2015-03-23,24.832420000000003
2015-03-24,24.714596
2015-03-25,24.37846
2015-03-26,24.209029999999998
2015-03-27,24.270643
2015-03-30,24.435545000000001
2015-03-31,24.238932000000002
2015-04-01,24.19997
2015-04-02,24.407454000000001
2015-04-06,24.545170000000002
2015-04-07,24.299631000000002
2015-04-08,24.390235999999998
2015-04-09,24.082188000000002
2015-04-10,24.190912000000001
2015-04-13,23.946282999999998
2015-04-14,24.055009999999999
2015-04-15,23.937222999999999
2015-04-16,24.03689
2015-04-17,23.837560999999997
2015-04-20,23.928164000000002
2015-04-21,23.937222999999999
2015-04-22,23.937222999999999
